0.000000000000000000e+00,0.000000000000000000e+00
-1.543854248470297001e-02,0.000000000000000000e+00
-3.087708496940594002e-02,0.000000000000000000e+00
-4.631562745410890830e-02,0.000000000000000000e+00
-6.175416993881188005e-02,0.000000000000000000e+00
-7.719271242351485873e-02,0.000000000000000000e+00
-9.263125490821781660e-02,0.000000000000000000e+00
-1.032431345900297059e-01,0.000000000000000000e+00
-1.113713653973527201e-01,0.000000000000000000e+00
-1.194995962046757204e-01,0.000000000000000000e+00
-1.276278270119987068e-01,0.000000000000000000e+00
-1.349506465337132755e-01,0.000000000000000000e+00
-1.012129849002843529e-01,0.000000000000000000e+00
-6.747532326685545812e-02,0.000000000000000000e+00
-3.373766163342655638e-02,0.000000000000000000e+00
2.255919122256047076e-15,0.000000000000000000e+00
3.373766163343200342e-02,0.000000000000000000e+00
6.747532326686164761e-02,0.000000000000000000e+00
1.012129849002913057e-01,0.000000000000000000e+00
1.349506465337209360e-01,0.000000000000000000e+00
1.276278270120054792e-01,0.000000000000000000e+00
1.194995962046820348e-01,0.000000000000000000e+00
1.113713653973585904e-01,0.000000000000000000e+00
1.032431345900351460e-01,0.000000000000000000e+00
9.263125490822268771e-02,0.000000000000000000e+00
7.719271242351891105e-02,0.000000000000000000e+00
6.175416993881512745e-02,0.000000000000000000e+00
4.631562745411134385e-02,0.000000000000000000e+00
3.087708496940756372e-02,0.000000000000000000e+00
1.543854248470378186e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.331845227549466715e-02
-7.641804858848548487e-02,1.498928622223125303e-03
-1.053490725651402560e-01,-5.042716927727767910e-03
-1.058371942274409366e-01,2.564048584740373504e-03
-1.062327851972895421e-01,1.018851578224984344e-02
-1.065326813165832220e-01,1.783128998751760258e-02
-1.067335613793330834e-01,2.549300656747775090e-02
-1.068319366458514580e-01,3.317433293928133409e-02
-1.120186875228672829e-01,2.095775718440099494e-02
-1.178309128428942226e-01,5.845377913395311334e-03
-1.235449878796623380e-01,-9.409926271382151874e-03
-1.291578349538761161e-01,-2.481263703858603217e-02
-1.076697145194748378e-01,-3.193387588526071241e-02
-7.180022029720237176e-02,-3.464449888419488671e-02
-3.591038727115588441e-02,-3.740926815855302734e-02
1.124366492179891098e-15,-4.022875725956635840e-02
3.591038727115711954e-02,-3.740926815855323551e-02
7.180022029720238563e-02,-3.464449888419532386e-02
1.076697145194736027e-01,-3.193387588526136467e-02
1.291578349538743953e-01,-2.481263703858678851e-02
1.235449878796602008e-01,-9.409926271382356572e-03
1.178309128428917524e-01,5.845377913395647870e-03
1.120186875228644796e-01,2.095775718440188659e-02
1.068319366458486547e-01,3.317433293928261084e-02
1.067335613793321258e-01,2.549300656747844826e-02
1.065326813165840963e-01,1.783128998751772748e-02
1.062327851972922343e-01,1.018851578224940282e-02
1.058371942274455024e-01,2.564048584739371701e-03
1.053490725651466259e-01,-5.042716927729316151e-03
7.641804858849104987e-02,1.498928622221979519e-03
0.000000000000000000e+00,3.331845227549834476e-02
0.000000000000000000e+00,6.663690455098933429e-02
-5.992645447617708787e-02,4.047743393925894162e-02
-1.201160340010997002e-01,1.321429666467940564e-02
-1.574920810719209474e-01,-1.115788448796693755e-03
-1.526638007380547724e-01,7.345646002204013827e-03
-1.477754480094354006e-01,1.577960129802239223e-02
-1.428243272086842652e-01,2.418484434420109519e-02
-1.378075571146564204e-01,3.256005717225760043e-02
-1.332551534044648378e-01,3.779839492641075965e-02
-1.336362050065516838e-01,1.350309195942780288e-02
-1.338952850628815638e-01,-1.119674377911299493e-02
-1.340273265276303305e-01,-3.631791773410547597e-02
-1.223951555273286168e-01,-5.804202271597644347e-02
-8.170979534462606553e-02,-7.045836324885296209e-02
-4.091194249155209739e-02,-8.299140083313011340e-02
9.831237937981997918e-16,-9.564279212313701872e-02
4.091194249155367252e-02,-8.299140083312944727e-02
8.170979534462689819e-02,-7.045836324885192126e-02
1.223951555273286029e-01,-5.804202271597523610e-02
1.340273265276306913e-01,-3.631791773410478902e-02
1.338952850628813696e-01,-1.119674377911237910e-02
1.336362050065507678e-01,1.350309195942859045e-02
1.332551534044630892e-01,3.779839492641190457e-02
1.378075571146558376e-01,3.256005717225764901e-02
1.428243272086850701e-01,2.418484434420033538e-02
1.477754480094378153e-01,1.577960129802078934e-02
1.526638007380589357e-01,7.345646002201527101e-03
1.574920810719270259e-01,-1.115788448800110293e-03
